지역코드,법정동,년,월,일,아파트,건축년도,층,전용면적,거래금액
11500, 염창동,2016,9,1~10,강변한솔솔파크,2005,6,84.97,"    55,000"
11500, 염창동,2016,9,1~10,강변힐스테이트,2005,13,59.9,"    49,300"
11500, 염창동,2016,9,1~10,리버펠리스1동,2001,13,142.42,"    74,500"
11500, 염창동,2016,9,1~10,동아3,1999,13,84.87,"    46,300"
11500, 염창동,2016,9,1~10,강변힐스테이트,2005,10,84.99,"    58,700"
11500, 염창동,2016,10,1~10,염창1차한화꿈에그린,2005,9,84.93,"    64,900"
11500, 염창동,2016,10,1~10,강변힐스테이트,2005,2,84.99,"    54,500"
11500, 염창동,2016,10,1~10,삼천리,1992,6,84.99,"    41,500"
11500, 염창동,2016,10,1~10,강변월드메르디앙,2010,1,103.0197,"    59,500"
11500, 염창동,2016,10,1~10,우성2,1992,7,84.7,"    42,800"
11500, 염창동,2016,10,1~10,강변한솔솔파크,2005,15,84.97,"    53,000"
11500, 염창동,2016,10,1~10,염창3우성,1993,4,84.96,"    42,000"
11500, 염창동,2016,10,1~10,관음삼성,1997,8,114.9,"    55,500"
11500, 염창동,2016,10,1~10,강변월드메르디앙,2010,11,84.8789,"    57,000"
11500, 염창동,2016,10,1~10,강변한솔솔파크,2005,15,84.97,"    55,000"
11500, 염창동,2016,11,1~10,극동,2000,2,59.9,"    35,300"
11500, 염창동,2016,11,1~10,염창동한강우성,1990,14,65.88,"    35,900"
11500, 염창동,2016,11,1~10,강서쌍용예가,2014,11,84.9025,"    58,000"
11500, 염창동,2016,11,1~10,염창2차한화꿈에그린,2006,11,84.99,"    53,500"
11500, 염창동,2016,11,1~10,관음삼성,1997,17,84.93,"    49,000"
11500, 염창동,2016,11,1~10,동아3,1999,9,59.83,"    42,500"
11500, 염창동,2016,11,1~10,송촌,2005,17,84.99,"    45,400"
11500, 염창동,2016,11,1~10,극동,2000,2,59.9,"    34,800"
11500, 염창동,2016,11,1~10,관음삼성,1997,16,59.96,"    42,400"
11500, 염창동,2016,11,1~10,삼성한마음,1995,15,59.94,"    35,600"
11500, 염창동,2016,12,1~10,현대1,1994,9,84.34,"    44,750"
11500, 염창동,2016,12,1~10,롯데캐슬,2005,1,84.9519,"    55,500"
11500, 염창동,2016,12,1~10,강변힐스테이트,2005,4,84.99,"    56,000"
11500, 염창동,2016,12,1~10,삼성하나로,1994,1,59.26,"    29,750"
11500, 염창동,2016,12,1~10,염창동한강우성,1990,8,65.88,"    36,900"
11500, 염창동,2016,12,1~10,태진한솔,1994,6,58.87,"    39,200"
11500, 염창동,2016,12,1~10,지오빌,2006,2,84.65,"    34,600"
11500, 염창동,2016,12,1~10,태영,1999,2,84.93,"    44,500"
11500, 염창동,2016,12,1~10,염창1차한화꿈에그린,2005,19,84.93,"    66,700"
11500, 염창동,2016,12,11~20,강변한솔솔파크,2005,1,84.97,"    48,100"
11530, 신도림동,2016,1,1~10,대림3,2001,3,114.55,"    52,000"
11530, 신도림동,2016,1,1~10,신도림우성5,1994,7,79.56,"    39,600"
11530, 신도림동,2016,1,1~10,동아1,1999,16,84.908,"    53,000"
11530, 신도림동,2016,1,1~10,동아1,1999,8,59.978,"    44,000"
11530, 신도림동,2016,1,11~20,대림2,2001,26,84.95,"    53,000"
11530, 신도림동,2016,1,11~20,대림1,1999,10,59.9,"    40,800"
11530, 신도림동,2016,1,11~20,대림2,2001,17,59.9,"    38,000"
11530, 신도림동,2016,1,11~20,동아1,1999,27,84.908,"    50,250"
11530, 신도림동,2016,1,11~20,동아1,1999,20,84.908,"    54,000"
11530, 신도림동,2016,1,11~20,미성,1987,9,83.67,"    36,300"
11530, 신도림동,2016,2,1~10,신도림대우푸르지오2차,2008,12,84.62,"    64,500"
11530, 신도림동,2016,2,1~10,신도림팰러티움,2006,20,84.51,"    36,000"
11530, 신도림동,2016,2,1~10,동아3,2000,26,84.99,"    56,000"
11530, 신도림동,2016,2,1~10,대림2,2001,5,59.82,"    37,500"
11530, 신도림동,2016,2,1~10,대림2,2001,1,59.88,"    34,500"
11530, 신도림동,2016,2,1~10,대림1,1999,6,59.88,"    36,400"
11530, 신도림동,2016,2,1~10,미성,1987,6,52.45,"    27,400"
11530, 신도림동,2016,2,1~10,동아2,2000,14,59.595,"    41,500"
11530, 신도림동,2016,2,1~10,디큐브시티,2011,5,59.84,"    57,800"
11530, 신도림동,2016,2,11~20,대림e-편한세상7차,2004,20,84.928,"    59,000"
11530, 신도림동,2016,3,1~10,대림2,2001,17,101.48,"    54,800"
11530, 신도림동,2016,3,1~10,동아3,2000,23,110.302,"    64,000"
11530, 신도림동,2016,3,1~10,SK VIEW,2006,16,84.98,"    47,800"
11530, 신도림동,2016,3,1~10,신도림우성3,1993,2,84.75,"    42,000"
11530, 신도림동,2016,3,1~10,디큐브시티,2011,44,105.45,"    88,400"
11530, 신도림동,2016,3,1~10,동아3,2000,23,84.99,"    45,500"
11530, 신도림동,2016,3,1~10,동아2,2000,8,112.354,"    60,000"
11530, 신도림동,2016,3,1~10,대림e-편한세상4,2003,20,152.07,"    88,500"
11530, 신도림동,2016,3,1~10,대림e-편한세상4,2003,14,84.78,"    71,700"
11530, 신도림동,2016,3,1~10,신도림3차푸르지오,2007,13,82.8,"    48,500"
11530, 신도림동,2016,4,1~10,디큐브시티,2011,9,59.95,"    56,500"
11530, 신도림동,2016,4,1~10,현대,1999,14,59.73,"    35,000"
11530, 신도림동,2016,4,1~10,동아2,2000,15,59.595,"    41,900"
11530, 신도림동,2016,4,1~10,동아1,1999,11,84.908,"    53,500"
11530, 신도림동,2016,4,1~10,대림2,2001,2,59.88,"    37,400"
11530, 신도림동,2016,4,1~10,미성,1987,10,52.45,"    27,000"
11530, 신도림동,2016,4,1~10,대림2,2001,20,84.95,"    50,500"
11530, 신도림동,2016,4,1~10,동아1,1999,11,169.199,"    69,800"
11530, 신도림동,2016,4,1~10,동아2,2000,3,84.908,"    53,000"
11530, 신도림동,2016,4,1~10,대림e-편한세상6,2003,5,84.816,"    50,000"
11530, 신도림동,2016,5,1~10,동아3,2000,15,84.99,"    55,700"
11530, 신도림동,2016,5,1~10,대림e-편한세상4,2003,9,117.74,"    83,400"
11530, 신도림동,2016,5,1~10,동아1,1999,3,84.908,"    53,200"
11530, 신도림동,2016,5,1~10,미성,1987,3,52.45,"    27,500"
11530, 신도림동,2016,5,1~10,동아1,1999,14,59.978,"    44,500"
11530, 신도림동,2016,5,1~10,SK VIEW,2006,8,84.98,"    49,000"
11530, 신도림동,2016,5,1~10,대림e-편한세상7차,2004,12,84.928,"    58,000"
11530, 신도림동,2016,5,1~10,신도림우성5,1994,8,59.91,"    34,900"
11530, 신도림동,2016,5,1~10,신도림팰러티움,2006,18,84.51,"    36,650"
11530, 신도림동,2016,5,1~10,대림2,2001,16,84.95,"    50,700"
11530, 신도림동,2016,6,1~10,미성,1987,5,52.45,"    26,700"
11530, 신도림동,2016,6,1~10,대림e-편한세상5,2003,22,84.789,"    55,700"
11530, 신도림동,2016,6,1~10,대림2,2001,2,84.95,"    47,500"
11530, 신도림동,2016,6,1~10,대림2,2001,18,59.9,"    37,700"
11530, 신도림동,2016,6,1~10,대림2,2001,7,59.88,"    37,500"
11530, 신도림동,2016,6,1~10,동아1,1999,7,84.908,"    52,500"
11530, 신도림동,2016,6,1~10,대림e-편한세상5,2003,4,84.789,"    56,000"
11530, 신도림동,2016,6,1~10,대림1,1999,14,59.93,"    41,000"
11530, 신도림동,2016,6,1~10,동아2,2000,20,59.595,"    43,200"
11530, 신도림동,2016,6,1~10,대림e-편한세상4,2003,11,152.07,"    89,800"
11530, 신도림동,2016,7,1~10,대림2,2001,9,134.99,"    59,000"
11530, 신도림동,2016,7,1~10,대림e-편한세상4,2003,1,84.78,"    65,900"
11530, 신도림동,2016,7,1~10,대림e-편한세상7차,2004,6,84.928,"    57,000"
11530, 신도림동,2016,7,1~10,대림e-편한세상7차,2004,14,84.928,"    59,000"
11530, 신도림동,2016,7,1~10,대림1,1999,10,59.9,"    40,800"
11530, 신도림동,2016,7,1~10,현대,1999,7,59.73,"    38,150"
11530, 신도림동,2016,7,1~10,신도림우성3,1993,15,84.75,"    49,000"
11530, 신도림동,2016,7,1~10,대림e-편한세상5,2003,8,84.789,"    55,000"
11530, 신도림동,2016,7,1~10,대림1,1999,19,59.88,"    40,900"
11530, 신도림동,2016,7,1~10,디큐브시티,2011,4,59.88,"    58,200"
11530, 신도림동,2016,8,1~10,신도림팰러티움,2006,6,84.94,"    33,000"
11530, 신도림동,2016,8,1~10,대림1,1999,19,101.48,"    50,500"
11530, 신도림동,2016,8,1~10,동아1,1999,7,59.978,"    44,700"
11530, 신도림동,2016,8,1~10,동아2,2000,22,59.595,"    42,500"
11530, 신도림동,2016,8,1~10,대림2,2001,11,101.48,"    57,800"
11530, 신도림동,2016,8,1~10,현대,1999,13,83.76,"    47,000"
11530, 신도림동,2016,8,1~10,동아1,1999,11,84.908,"    54,000"
11530, 신도림동,2016,8,1~10,동아1,1999,17,84.908,"    55,000"
11530, 신도림동,2016,8,1~10,동아2,2000,12,59.595,"    43,200"
11530, 신도림동,2016,8,1~10,동아2,2000,11,112.354,"    65,800"
11530, 신도림동,2016,9,1~10,동아2,2000,16,112.354,"    67,000"
11530, 신도림동,2016,9,1~10,동아1,1999,8,59.978,"    48,800"
11530, 신도림동,2016,9,1~10,대림3,2001,3,84.51,"    49,700"
11530, 신도림동,2016,9,1~10,동아1,1999,13,84.908,"    55,000"
11530, 신도림동,2016,9,1~10,신도림우성3,1993,9,84.75,"    49,500"
11530, 신도림동,2016,9,1~10,대림3,2001,6,114.55,"    55,800"
11530, 신도림동,2016,9,1~10,동아3,2000,12,110.302,"    70,700"
11530, 신도림동,2016,9,1~10,동아2,2000,4,59.595,"    41,900"
11530, 신도림동,2016,9,1~10,대림e-편한세상5,2003,2,84.789,"    53,000"
11530, 신도림동,2016,9,1~10,동아1,1999,25,84.908,"    57,000"
11530, 신도림동,2016,10,1~10,대림1,1999,4,59.88,"    41,000"
11530, 신도림동,2016,10,1~10,대림1,1999,22,59.9,"    43,700"
11530, 신도림동,2016,10,1~10,대림1,1999,8,59.88,"    40,500"
11530, 신도림동,2016,10,1~10,대림2,2001,17,59.9,"    45,000"
11530, 신도림동,2016,10,1~10,동아1,1999,27,84.908,"    54,000"
11530, 신도림동,2016,10,1~10,대림e-편한세상4,2003,10,117.74,"    83,200"
11530, 신도림동,2016,10,1~10,신성은하수,1997,5,59.88,"    35,500"
11530, 신도림동,2016,10,1~10,동아1,1999,4,84.908,"    53,300"
11530, 신도림동,2016,10,1~10,대림e-편한세상4,2003,2,84.78,"    68,500"
11530, 신도림동,2016,10,1~10,대림1,1999,19,84.95,"    49,500"
11530, 신도림동,2016,11,1~10,대림1,1999,13,59.82,"    40,900"
11530, 신도림동,2016,11,1~10,대림2,2001,22,84.95,"    55,000"
11530, 신도림동,2016,11,1~10,대림e-편한세상4,2003,12,117.74,"    85,500"
11530, 신도림동,2016,11,1~10,SK VIEW,2006,15,84.96,"    51,300"
11530, 신도림동,2016,11,1~10,대림e-편한세상4,2003,10,152.07,"    95,000"
11530, 신도림동,2016,11,1~10,SK VIEW,2006,14,84.98,"    53,000"
11530, 신도림동,2016,11,1~10,대림1,1999,3,59.88,"    40,900"
11530, 신도림동,2016,11,1~10,대림2,2001,15,84.95,"    55,000"
11530, 신도림동,2016,11,1~10,대림1,1999,23,59.9,"    44,900"
11530, 신도림동,2016,11,1~10,동아1,1999,1,84.908,"    50,000"
11530, 신도림동,2016,12,1~10,동아3,2000,9,84.99,"    62,500"
11530, 신도림동,2016,12,1~10,신도림팰러티움,2006,4,84.51,"    36,800"
11530, 신도림동,2016,12,1~10,동아2,2000,1,112.354,"    62,000"
11530, 신도림동,2016,12,1~10,동아2,2000,25,84.908,"    58,200"
11530, 신도림동,2016,12,1~10,동아2,2000,3,59.595,"    43,300"
11530, 신도림동,2016,12,1~10,대림e-편한세상5,2003,17,84.789,"    51,000"
11530, 신도림동,2016,12,1~10,동아2,2000,19,59.595,"    46,000"
11530, 신도림동,2016,12,11~20,대림e-편한세상7차,2004,2,116.308,"    66,500"
11530, 신도림동,2016,12,11~20,SK VIEW,2006,22,84.98,"    51,000"
11530, 신도림동,2016,12,11~20,우성2,1996,3,84.82,"    46,300"
11545, 가산동,2016,1,1~10,두산,1998,19,59.84,"    31,000"
11545, 가산동,2016,1,1~10,삼익,1998,6,59.94,"    25,000"
11545, 가산동,2016,1,1~10,삼익,1998,9,59.94,"    24,500"
11545, 가산동,2016,1,1~10,두산,1998,3,59.84,"    29,500"
11545, 가산동,2016,1,1~10,두산,1998,20,59.84,"    30,300"
11545, 가산동,2016,1,1~10,두산,1998,1,59.84,"    28,600"
11545, 가산동,2016,1,11~20,두산,1998,23,84.9,"    36,000"
11545, 가산동,2016,1,11~20,비즈트위트바이올렛5차,2014,15,18.52,"    15,500"
11545, 가산동,2016,1,11~20,두산,1998,22,59.84,"    31,000"
11545, 가산동,2016,1,11~20,두산,1998,18,84.9,"    37,700"
11545, 가산동,2016,2,1~10,비즈트위트바이올렛5차,2014,14,12.19,"    13,740"
11545, 가산동,2016,2,1~10,두산,1998,15,84.9,"    37,700"
11545, 가산동,2016,2,1~10,비즈트위트바이올렛5차,2014,13,12.19,"    13,740"
11545, 가산동,2016,2,1~10,비즈트위트바이올렛5차,2014,13,12.19,"    13,400"
11545, 가산동,2016,2,1~10,가산양우내안에애플,2013,16,12.04,"    13,050"
11545, 가산동,2016,2,1~10,두산,1998,21,59.84,"    31,500"
11545, 가산동,2016,2,11~20,(235-13),2005,2,84.57,"    26,800"
11545, 가산동,2016,2,11~20,삼익,1998,1,59.94,"    22,000"
11545, 가산동,2016,2,11~20,두산,1998,7,84.9,"    34,700"
11545, 가산동,2016,2,11~20,덕산,1995,11,59.97,"    24,800"
11545, 가산동,2016,3,1~10,(235-13),2005,7,84.6,"    21,900"
11545, 가산동,2016,3,1~10,비즈트위트바이올렛5차,2014,10,12.19,"    13,100"
11545, 가산동,2016,3,1~10,삼익,1998,14,59.94,"    25,000"
11545, 가산동,2016,3,1~10,삼익,1998,8,59.94,"    24,500"
11545, 가산동,2016,3,1~10,두산,1998,9,59.84,"    32,900"
11545, 가산동,2016,3,1~10,두산,1998,19,84.9,"    36,200"
11545, 가산동,2016,3,1~10,두산,1998,2,84.9,"    34,000"
11545, 가산동,2016,3,1~10,두산,1998,25,84.9,"    35,000"
11545, 가산동,2016,3,1~10,두산,1998,1,59.84,"    30,700"
11545, 가산동,2016,3,1~10,두산,1998,2,59.84,"    30,700"
11545, 가산동,2016,4,1~10,삼익,1998,19,59.94,"    23,800"
11545, 가산동,2016,4,1~10,두산,1998,10,59.84,"    32,000"
11545, 가산동,2016,4,1~10,온누리,2007,9,78.862,"    31,700"
11545, 가산동,2016,4,1~10,두산,1998,24,84.9,"    37,000"
11545, 가산동,2016,4,11~20,두산,1998,2,101.67,"    37,000"
11545, 가산동,2016,4,11~20,두산,1998,23,59.84,"    32,500"
11545, 가산동,2016,4,11~20,비즈트위트바이올렛5차,2014,14,12.19,"    13,740"
11545, 가산동,2016,4,11~20,두산,1998,1,134.95,"    38,700"
11545, 가산동,2016,4,11~20,두산,1998,2,59.84,"    31,900"
11545, 가산동,2016,4,11~20,두산,1998,1,84.9,"    34,000"
11545, 가산동,2016,5,1~10,두산,1998,22,84.9,"    33,500"
11545, 가산동,2016,5,1~10,주상복합두산,1998,9,59.25,"    22,000"
11545, 가산동,2016,5,1~10,두산,1998,9,84.9,"    38,000"
11545, 가산동,2016,5,1~10,두산,1998,10,59.84,"    32,500"
11545, 가산동,2016,5,1~10,두산,1998,13,59.84,"    31,800"
11545, 가산동,2016,5,1~10,삼익,1998,8,59.94,"    25,500"
11545, 가산동,2016,5,1~10,가산지웰에스테이트,2013,15,12.13,"    12,378"
11545, 가산동,2016,5,1~10,가산양우내안에애플,2013,11,12.04,"    12,750"
11545, 가산동,2016,5,1~10,두산,1998,6,84.9,"    36,700"
11545, 가산동,2016,5,1~10,가산양우내안에애플,2013,8,12.04,"    12,500"
11545, 가산동,2016,6,1~10,두산,1998,2,59.84,"    33,000"
11545, 가산동,2016,6,1~10,두산,1998,16,84.9,"    37,300"
11545, 가산동,2016,6,1~10,비즈트위트바이올렛5차,2014,13,12.19,"    13,740"
11545, 가산동,2016,6,1~10,두산,1998,13,59.84,"    34,000"
11545, 가산동,2016,6,1~10,비즈트위트바이올렛5차,2014,12,12.19,"    13,540"
11545, 가산동,2016,6,1~10,두산,1998,11,84.9,"    39,000"
11545, 가산동,2016,6,1~10,두산,1998,10,59.84,"    33,000"
11545, 가산동,2016,6,11~20,두산,1998,13,84.9,"    38,500"
11545, 가산동,2016,6,11~20,비즈트위트바이올렛5차,2014,10,12.19,"    13,340"
11545, 가산동,2016,6,11~20,두산,1998,16,84.9,"    37,700"
11545, 가산동,2016,7,1~10,덕산,1995,1,59.97,"    22,500"
11545, 가산동,2016,7,1~10,두산,1998,20,84.9,"    37,800"
11545, 가산동,2016,7,1~10,두산,1998,11,84.9,"    38,700"
11545, 가산동,2016,7,1~10,비즈트위트바이올렛5차,2014,13,12.19,"    13,350"
11545, 가산동,2016,7,11~20,두산,1998,16,84.9,"    37,000"
11545, 가산동,2016,7,11~20,가산양우내안에애플,2013,9,12.04,"    11,800"
11545, 가산동,2016,7,11~20,주상복합두산,1998,6,59.25,"    24,000"
11545, 가산동,2016,7,11~20,비즈트위트바이올렛5차,2014,11,18.47,"    18,900"
11545, 가산동,2016,7,11~20,두산,1998,2,84.9,"    34,900"
11545, 가산동,2016,7,11~20,온누리,2007,3,72.248,"    27,300"
11545, 가산동,2016,8,1~10,두산,1998,13,84.9,"    37,800"
11545, 가산동,2016,8,1~10,삼익,1998,12,84.69,"    30,000"
11545, 가산동,2016,8,1~10,삼익,1998,19,59.94,"    24,500"
11545, 가산동,2016,8,1~10,두산,1998,7,134.95,"    46,700"
11545, 가산동,2016,8,1~10,덕산,1995,12,59.97,"    24,700"
11545, 가산동,2016,8,1~10,두산,1998,1,84.9,"    34,900"
11545, 가산동,2016,8,1~10,두산,1998,18,59.84,"    33,900"
11545, 가산동,2016,8,1~10,두산,1998,12,84.9,"    38,800"
11545, 가산동,2016,8,1~10,삼익,1998,11,84.69,"    30,500"
11545, 가산동,2016,8,11~20,비즈트위트바이올렛5차,2014,15,30.37,"    23,900"
11545, 가산동,2016,9,1~10,두산,1998,18,59.84,"    34,000"
11545, 가산동,2016,9,1~10,두산,1998,7,84.9,"    38,800"
11545, 가산동,2016,9,1~10,삼익,1998,19,59.94,"    24,700"
11545, 가산동,2016,9,1~10,(235-13),2005,4,84.6,"    28,000"
11545, 가산동,2016,9,1~10,두산,1998,2,84.9,"    35,900"
11545, 가산동,2016,9,1~10,두산,1998,6,134.95,"    42,500"
11545, 가산동,2016,9,1~10,삼익,1998,2,84.69,"    32,000"
11545, 가산동,2016,9,1~10,삼익,1998,18,84.69,"    34,000"
11545, 가산동,2016,9,1~10,두산,1998,15,134.95,"    44,800"
11545, 가산동,2016,9,1~10,두산,1998,13,101.67,"    40,000"
11545, 가산동,2016,10,1~10,가산양우내안에애플,2013,9,12.04,"    12,500"
11545, 가산동,2016,10,1~10,두산,1998,11,134.95,"    44,300"
11545, 가산동,2016,10,1~10,두산,1998,12,101.67,"    43,600"
11545, 가산동,2016,10,1~10,두산,1998,20,59.84,"    34,000"
11545, 가산동,2016,10,1~10,삼익,1998,2,59.94,"    24,800"
11545, 가산동,2016,10,1~10,두산,1998,22,59.84,"    33,900"
11545, 가산동,2016,10,1~10,두산,1998,7,101.67,"    43,000"
11545, 가산동,2016,10,11~20,두산,1998,13,134.95,"    45,500"
11545, 가산동,2016,10,11~20,덕산,1995,10,59.97,"    25,600"
11545, 가산동,2016,10,11~20,두산,1998,12,84.9,"    38,500"
11545, 가산동,2016,11,1~10,두산,1998,4,84.9,"    37,800"
11545, 가산동,2016,11,1~10,온누리,2007,9,72.248,"    30,000"
11545, 가산동,2016,11,1~10,삼익,1998,18,59.94,"    25,500"
11545, 가산동,2016,11,1~10,비즈트위트바이올렛5차,2014,12,12.19,"    13,540"
11545, 가산동,2016,11,1~10,두산,1998,10,84.9,"    37,800"
11545, 가산동,2016,11,1~10,두산,1998,4,84.9,"    38,800"
11545, 가산동,2016,11,1~10,주상복합두산,1998,5,59.25,"    24,900"
11545, 가산동,2016,11,11~20,두산,1998,10,84.9,"    38,000"
11545, 가산동,2016,11,11~20,덕산,1995,3,59.97,"    27,000"
11545, 가산동,2016,11,11~20,두산,1998,11,59.84,"    33,800"
11545, 가산동,2016,12,1~10,백운한비치(나),2003,4,82.41,"    23,000"
11545, 가산동,2016,12,1~10,두산,1998,18,59.84,"    34,500"
11545, 가산동,2016,12,1~10,두산,1998,15,84.9,"    39,000"
11545, 가산동,2016,12,1~10,두산,1998,14,84.9,"    39,200"
11545, 가산동,2016,12,11~20,두산,1998,12,134.95,"    46,000"
11545, 가산동,2016,12,11~20,가산지웰에스테이트,2013,14,12.13,"    12,650"
11545, 가산동,2016,12,11~20,두산,1998,9,84.9,"    38,000"
11545, 가산동,2016,12,11~20,두산,1998,10,84.9,"    39,300"
11545, 가산동,2016,12,21~31,두산,1998,6,134.95,"    42,500"
11545, 독산동,2016,12,1~10,진도3차,1999,1,79.71,"    32,500"
11560, 영등포동,2016,1,1~10,영등포푸르지오,2002,6,73.133,"    45,000"
11560, 영등포동,2016,1,1~10,영일,1969,3,38.02,"    12,500"
11560, 영등포동,2016,1,11~20,영등포푸르지오,2002,7,73.133,"    42,400"
11560, 영등포동,2016,1,11~20,영등포푸르지오,2002,4,73.133,"    44,000"
